2023-05-20T18:10:00 61 51,3672 70,3 7,1 0 2,069294853
2023-05-20T18:20:00 55 51,2903 71,2 7 0 2,151220413
2023-05-20T18:30:00 50 51,2134 69,6 7,2 0 2,025270487
2023-05-20T18:40:00 55 51,2 71,3 7,1 0 2,266943846
2023-05-20T18:50:00 44 51,0684 71,6 6,8 0 2,037360506
2023-05-20T19:00:00 28 50,9863 72,1 6,8 0 2,134672828
2023-05-20T19:10:00 23 50,9593 71,9 6,8 0 2,095819637
2023-05-20T19:20:00 17 50,8873 71,5 6,8 0 2,017826052
2023-05-20T19:30:00 6 50,8104 71,4 6,6 0 1,806055431
2023-05-20T19:40:00 6 50,7198 71,1 6,6 0 1,747328568
2023-05-20T19:50:00 0 50,6431 72,8 6,4 0 1,88461078
2023-05-20T20:00:00 0 50,5692 74,1 6,2 0 1,938897301
2023-05-20T20:10:00 0 50 72,8 6,5 0 1,980938683
2023-05-20T20:20:00 0 50,4207 72,8 6,3 0 1,788281412
2023-05-20T20:30:00 0 50,3 70,9 6,6 0 1,708055604
2023-05-20T20:40:00 0 50,7 70,3 6,5 0 1,493712229
2023-05-20T20:50:00 0 50,1114 70,6 6,6 0 1,648962275
2023-05-20T21:00:00 0 50,7 71,8 6,3 0 1,595502201
2023-05-20T21:10:00 0 50,0245 68,7 6,6 0 1,26946843
2023-05-20T21:20:00 0 50,1 69,3 6,8 0 1,58184374
2023-05-20T21:30:00 0 49,8 71,5 6,4 0 1,63333302
2023-05-20T21:40:00 0 49,5 73 6 0 1,537466946
2023-05-20T21:50:00 0 49,7833 73,2 5,9 0 1,479160305
2023-05-20T22:00:00 0 48,8 69,4 6,5 0 1,314557927
2023-05-20T22:10:00 0 49,6 70,7 6,6 0 1,668684656
2023-05-20T22:20:00 0 48,6 71,2 6,4 0 1,57477313
2023-05-20T22:30:00 0 49,2 69 6,7 0 1,425724574
2023-05-20T22:40:00 0 49 67,9 7 0 1,489072346
2023-05-20T22:50:00 0 49,5042 69,8 6,7 0 1,58614173
2023-05-20T23:00:00 0 49,4577 67,4 6,9 0 1,290819549
2023-05-20T23:10:00 0 49,4288 64,9 7,2 0 1,052041179
2023-05-20T23:20:00 0 49,8 63,1 7,3 0 0,757473221
2023-05-20T23:30:00 0 49,8 64,5 7,1 0 0,871397322
2023-05-20T23:40:00 0 49,5 65 7 0 0,883281106
2023-05-20T23:50:00 0 50,2 64,3 7,1 0 0,828416906
2023-05-21T00:00:00 0 50,3 62,9 7,1 0 0,524201615
2023-05-21T00:10:00 0 50 64,4 6,9 0 0,660016349
2023-05-21T00:20:00 0 50 61,7 7,2 0 0,353122746
2023-05-21T00:30:00 0 49,9 63,6 7,1 0 0,677049127
2023-05-21T00:40:00 0 49,7 66 6,8 0 0,904373127
2023-05-21T00:50:00 0 49,4 63,4 6,9 0 0,443970057
2023-05-21T01:00:00 0 48,9 61,2 7,1 0 0,146645335
2023-05-21T01:10:00 0 48,9 60,4 7,3 0 0,154243026
2023-05-21T01:20:00 0 49 60,3 7,4 0 0,225669936
2023-05-21T01:30:00 0 49,1 59,7 7,3 0 -0,006037913
2023-05-21T01:40:00 0 48,3 61,1 7,2 0 0,218520394
2023-05-21T01:50:00 0 49 68,4 6,4 0 1,017443304
2023-05-21T02:00:00 0 49,1 67,7 6,2 0 0,683926493
2023-05-21T02:10:00 0 48,8 64,4 6,7 0 0,470102889
2023-05-21T02:20:00 0 48,8 61,8 7,1 0 0,280947352
2023-05-21T02:30:00 0 48,8 65,1 6,7 0 0,6193393
2023-05-21T02:40:00 0 48,7 63 6,8 0 0,261993361
2023-05-21T02:50:00 0 48,6 64,8 6,6 0 0,460527413
2023-05-21T03:00:00 0 49 66,7 6,3 0 0,573794446
2023-05-21T03:10:00 0 49 65,8 6,5 0 0,576767949
2023-05-21T03:20:00 0 48,9 64,9 6,5 0 0,386753731
2023-05-21T03:30:00 0 48,9 66,3 6,4 0 0,586056345
2023-05-21T03:40:00 0 48,4 69,1 5,9 0 0,679894614
2023-05-21T03:50:00 0 48,4 69,2 5,9 0 0,699881734
2023-05-21T04:00:00 0 48,4 69 5,9 0 0,659881913
2023-05-21T04:10:00 0 48,9 67,9 6 0 0,533591322
2023-05-21T04:20:00 0 48,7 69,4 6 0 0,835580089
2023-05-21T04:30:00 0 48,4 73,4 5,5 0 1,131403932
2023-05-21T04:40:00 6 49,3 70,7 6,1 0 1,18867896
2023-05-21T04:50:00 6 48,6 72,9 6,1 0 1,614736479
2023-05-21T05:00:00 11 48,5 72,8 6 0 1,499284519
2023-05-21T05:10:00 28 48,3 74,1 6 0 1,745833038
2023-05-21T05:20:00 39 48,6 73,1 6,1 0 1,652903474
2023-05-21T05:30:00 61 48,4 72,9 6,1 0 1,614736479
2023-05-21T05:40:00 95 47,7 73,4 6,2 0 1,806405932
2023-05-21T05:50:00 139 48,3 70,1 6,7 0 1,645879638
2023-05-21T06:00:00 172 47,8 69,9 6,6 0 1,510210466
2023-05-21T06:10:00 177 48,4 65,6 7,3 0 1,296011278
2023-05-21T06:20:00 161 48,2 65,1 7,5 0 1,379900807
2023-05-21T06:30:00 144 47,9 67,1 7 0 1,32427672
2023-05-21T06:40:00 156 48 68,9 6,3 0 1,022713917
2023-05-21T06:50:00 167 48,6 65,5 7,1 0 1,08454874
2023-05-21T07:00:00 177 48,3 66,5 7,2 0 1,390148643
2023-05-21T07:10:00 217 48,2 65,4 7,3 0 1,253601744
2023-05-21T07:20:00 289 47,9333 70,6 6,4 0 1,456996449
2023-05-21T07:30:00 444 48,3 67,7 6,9 0 1,35252758
2023-05-21T07:40:00 316 48,8 68,1 6,9 0 1,434430216
2023-05-21T07:50:00 399 48,3 68,9 7,1 0 1,788372921
2023-05-21T08:00:00 377 48,5 64,9 8 0 1,81225241
2023-05-21T08:10:00 367 48 67,4 7,9 0 2,245318138
2023-05-21T08:20:00 555 47,5 69,2 7,3 0 2,040487009
2023-05-21T08:30:00 627 47,4 69,1 7,1 0 1,828811592
2023-05-21T08:40:00 838 46,9 61,4 9 0 1,985250834
2023-05-21T08:50:00 727 46,8 59 9,6 0 1,993089709
2023-05-21T09:00:00 649 47,3 58,9 9,5 0 1,875473576
2023-05-21T09:10:00 683 47,4 58,7 9,8 0 2,109630619
2023-05-21T09:20:00 827 46,8 57,4 9,8 0 1,796806679
2023-05-21T09:30:00 911 47,3 59,6 9,6 0 2,134552608
2023-05-21T09:40:00 938 47 57,9 10,2 0 2,292725816
2023-05-21T09:50:00 888 47,3 57,3 10,5 0 2,427681707
2023-05-21T10:00:00 838 46,4 56,5 10 0 1,763453858
2023-05-21T10:10:00 911 46,8 57,4 10,3 0 2,264912028
2023-05-21T10:20:00 333 46,3 57,4 10,4 0 2,358525735
2023-05-21T10:30:00 1076 45,8 58,2 10,6 0 2,74019688
2023-05-21T10:40:00 977 45,8 56,1 11,1 0 2,691352262
2023-05-21T10:50:00 1160 45,1 55,7 11,1 0 2,590824833
2023-05-21T11:00:00 949 45,1 54,5 11 0 2,192340537
2023-05-21T11:10:00 999 45,5 52,6 11,3 0 1,974648655
2023-05-21T11:20:00 671 44,7083 51,9 11,1 0 1,602631651
2023-05-21T11:30:00 705 44,2 53 10,6 0 1,431423998
2023-05-21T11:40:00 1110 44,4 52,6 10,9 0 1,60407262
2023-05-21T11:50:00 1121 44,2 51,6 11,2 0 1,614356111
2023-05-21T12:00:00 938 43,7 50,4 11,7 0 1,747923998
2023-05-21T12:10:00 865 43,7 49,9 11,5 0 1,424854208
2023-05-21T12:20:00 865 43,3 47,6 11,8 0 1,045094207
2023-05-21T12:30:00 316 42,7 46,2 12,1 0 0,905666566
2023-05-21T12:40:00 816 43,2 47,7 11,6 0 0,891036019
2023-05-21T12:50:00 988 42,6 45,1 12,5 0 0,936325366
2023-05-21T13:00:00 449 42,1 45,4 12,3 0 0,84612362
2023-05-21T13:10:00 449 41,8 45,6 12,2 0 0,815890115
2023-05-21T13:20:00 383 41,9 47,4 11,9 0 1,078245482
2023-05-21T13:30:00 538 41,9 46,3 11,8 0 0,661851084
2023-05-21T13:40:00 1082 42,1 46,5 12,2 0 1,086611303
2023-05-21T13:50:00 971 41,5 45,1 12,8 0 1,209178035
2023-05-21T14:00:00 527 41,3 44,9 12,6 0 0,965694083
2023-05-21T14:10:00 505 41,5 45,6 12,5 0 1,089123074
2023-05-21T14:20:00 932 41,0151 44,9 12,7 0 1,056597965
2023-05-21T14:30:00 927 40,8384 44,9 12,8 0 1,14749846
2023-05-21T14:40:00 949 40,5 45,7 12,8 0 1,392777496
2023-05-21T14:50:00 921 40,5 46,5 13,1 0 1,908088203
2023-05-21T15:00:00 372 40,2 46,5 12,7 0 1,543019946
2023-05-21T15:10:00 266 40,7 48 12,2 0 1,527691719
2023-05-21T15:20:00 255 40,0599 48,6 11,7 0 1,24187789
2023-05-21T15:30:00 732 39,9052 52,7 10 1,42 0,796384445
2023-05-21T15:40:00 799 39,7505 50,8 10,3 1,77 0,566403222
2023-05-21T15:50:00 278 39,6 48,1 10,6 1,72 0,089856952
2023-05-21T16:00:00 183 39,3 47,1 10,8 1,49 -0,015750464
2023-05-21T16:10:00 355 39,3 49,3 10,5 1,45 0,337239861
2023-05-21T16:20:00 194 38,6 50,4 10,2 1,47 0,3650994
2023-05-21T16:30:00 533 38,7 49,6 10,6 1,39 0,512899154
2023-05-21T16:40:00 200 37,9 48 11,1 1,57 0,519593477
2023-05-21T16:50:00 439 38,4 46,8 11,6 1,63 0,62761562
2023-05-21T17:00:00 399 38,4 48,6 10,6 1,42 0,232151174
2023-05-21T17:10:00 344 38,4 50,3 10 1,25 0,153342908
2023-05-21T17:20:00 339 38,6 50,8 9,8 1,18 0,104905658
2023-05-21T17:30:00 344 38,3 50,3 10 1,44 0,153342908
2023-05-21T17:40:00 272 38,7 50,8 10,2 1,34 0,474109571
2023-05-21T17:50:00 211 38,1 52,7 9,7 1,14 0,518286212
2023-05-21T18:00:00 205 37,6 51,9 10 1,3 0,584966488
2023-05-21T18:10:00 161 38,1 53,9 9,5 1,13 0,643528267
2023-05-21T18:20:00 78 37,6 54 9,5 1,04 0,669139384
2023-05-21T18:30:00 61 37,5 54,4 9,3 1,09 0,58505816
2023-05-21T18:40:00 44 37,6 54,3 9,3 1,06 0,559653475
2023-05-21T18:50:00 28 37,8 55,9 9 1,03 0,681192196
2023-05-21T19:00:00 23 38,8 53,9 9,7 1,11 0,829426323
2023-05-21T19:10:00 17 38,3 55,2 9,5 1,02 0,973247015
2023-05-21T19:20:00 17 39,3 53,4 10 1,08 0,979061055
2023-05-21T19:30:00 11 38,3 54,6 10 0,93 1,287354273
2023-05-21T19:40:00 11 39,1 55 9,8 1,07 1,202469489
2023-05-21T19:50:00 6 38,7 55,2 9,5 1,08 0,973247015
2023-05-21T20:00:00 0 38,5 56 9,2 1,01 0,892647307
2023-05-21T20:10:00 0 38,6 57,4 8,9 0,93 0,954062414
2023-05-21T20:20:00 0 38,3 54,9 9,7 0,99 1,084067675
2023-05-21T20:30:00 0 37,9 58,7 8,8 0,9 1,170788758
2023-05-21T20:40:00 0 38,4 56,4 9,4 0,99 1,178123167
2023-05-21T20:50:00 0 38,2 55,7 10 1,08 1,564741428
2023-05-21T21:00:00 0 38,1 58 9,5 0,88 1,660722648
2023-05-21T21:10:00 0 38,1 58,7 9,3 0,88 1,640239252
2023-05-21T21:20:00 0 37,9 60,8 8,6 0,81 1,470998975
2023-05-21T21:30:00 0 39 60,8 8,7 0,94 1,565283621
2023-05-21T21:40:00 0 38,5 59,1 9,2 0,97 1,640929862
2023-05-21T21:50:00 0 38,9 61 8,8 0,88 1,705334938
2023-05-21T22:00:00 0 39,4 62,7 8,5 0,91 1,805236303
2023-05-21T22:10:00 0 39 62,3 8,7 0,86 1,905091513
2023-05-21T22:20:00 0 39,1 62,4 8,6 0,87 1,832916769
2023-05-21T22:30:00 0 39,2 63,7 8,3 0,75 1,836579914
2023-05-21T22:40:00 0 39,3 61,7 8,7 0,89 1,770044855
2023-05-21T22:50:00 0 39,2 61,8 8,8 0,78 1,887094978
2023-05-21T23:00:00 0 39,1 64 8,2 0,69 1,807304965
2023-05-21T23:10:00 0 38,7 64 8,1 0,82 1,712444051
2023-05-21T23:20:00 0 38,3 59,4 9 0,96 1,523453992
2023-05-21T23:30:00 0 38,4 60,7 8,9 0,73 1,730893802
2023-05-21T23:40:00 0 38,5 66,5 7,5 0,6 1,676052396
2023-05-21T23:50:00 0 38 66,1 7,4 0,73 1,496771677
2023-05-22T00:00:00 0 38,1 61,4 8,3 0,78 1,324502264
2023-05-22T00:10:00 0 38,4 62 8,1 0,71 1,270681581
2023-05-22T00:20:00 0 38,1 64,4 7,8 0,73 1,514528559
2023-05-22T00:30:00 0 38 63,2 8 0,73 1,442499023
2023-05-22T00:40:00 0 37,5 65,2 7,8 0,67 1,686469724
2023-05-22T00:50:00 0 37,9 68,6 7 0,64 1,631867354
2023-05-22T01:00:00 0 38 69,1 6,8 0,65 1,541605161
2023-05-22T01:10:00 0 38,1588 66,1 7,6 0,78 1,687234578
2023-05-22T01:20:00 0 38,1579 66,7 7,5 0,64 1,717909216
2023-05-22T01:30:00 0 38,3 68,2 7,3 0,56 1,837186004
2023-05-22T01:40:00 0 37,7 71,3 6,6 0,54 1,786504068
2023-05-22T01:50:00 0 37,8 68,8 7 0,69 1,672429484
2023-05-22T02:00:00 0 37,9 70,8 6,7 0,59 1,784394605
2023-05-22T02:10:00 0 37,9 70,7 6,8 0,56 1,860675794
2023-05-22T02:20:00 0 38,3 71,2 6,7 0,57 1,863003796
2023-05-22T02:30:00 0 38 71,3 6,6 0,5 1,786504068
2023-05-22T02:40:00 0 38 71,1 6,5 0,54 1,651267429
2023-05-22T02:50:00 0 38,7 68,6 6,7 0,49 1,344898876
2023-05-22T03:00:00 0 38,3 69,2 6,6 0,37 1,370225622
2023-05-22T03:10:00 0 38,6 73,1 6,1 0,53 1,652903474
2023-05-22T03:20:00 0 38,4 71 6,5 0,57 1,631658931
2023-05-22T03:30:00 0 38,3 70,3 6,5 0,37 1,493712229
2023-05-22T03:40:00 0 38,4 71,7 6,2 0,45 1,479934092
2023-05-22T03:50:00 0 38,1 72,9 6,1 0,4 1,614736479
2023-05-22T04:00:00 0 38,4 71,6 6,2 0,4 1,460517656
2023-05-22T04:10:00 0 38,6 72,4 6,2 0,41 1,615183184
2023-05-22T04:20:00 0 38,1 71,8 6,2 0,43 1,499326619
2023-05-22T04:30:00 0 38,4 72,9 6,1 0,4 1,614736479
2023-05-22T04:40:00 6 37,9 73,8 6 0,3 1,689278355
2023-05-22T04:50:00 11 37,8 73 6,1 0,5 1,633831523
2023-05-22T05:00:00 17 37,9208 73,8 5,9 0,39 1,592789805
2023-05-22T05:10:00 28 38 73,9 5,9 0,39 1,611648656
2023-05-22T05:20:00 33 37,7 74,3 5,8 0,39 1,590293387
2023-05-22T05:30:00 100 37,8 74,7 5,8 0,41 1,665086745
2023-05-22T05:40:00 128 37,6 76,1 5,9 0,59 2,020943149
2023-05-22T05:50:00 156 37,4 76 5,9 0,62 2,002567013
2023-05-22T06:00:00 189 37,7 73,1 6,5 0,8 2,03840884
2023-05-22T06:10:00 217 37,6 72,6 6,3 0,85 1,74991351
2023-05-22T06:20:00 255 37,8 72,5 6,5 0,85 1,923258973
2023-05-22T06:30:00 289 37,4 73,1 6,3 0,91 1,845659051
2023-05-22T06:40:00 322 37,2 72,9 6,5 1,05 2,000118605
2023-05-22T06:50:00 361 37,4 70 6,9 1,17 1,817757311
2023-05-22T07:00:00 399 37,2 70,6 6,8 1,19 1,84092171
2023-05-22T07:10:00 433 37,1 72,1 7 1,32 2,327097927
2023-05-22T07:20:00 460 36,9 70,4 7,4 1,39 2,376988412
2023-05-22T07:30:00 494 36,6 72,8 6,8 1,34 2,269913604
2023-05-22T07:40:00 521 36,6 66,3 8 1,67 2,11038593
2023-05-22T07:50:00 555 36,5 62,6 8,8 1,82 2,066788548
2023-05-22T08:00:00 583 36,2 66,9 7,4 1,58 1,664289239
2023-05-22T08:10:00 616 36 67,3 7,3 1,74 1,651951195
2023-05-22T08:20:00 644 35,7 66,7 7,7 1,97 1,908569253
2023-05-22T08:30:00 666 36,6 67,8 7,7 1,94 2,137183725
2023-05-22T08:40:00 700 36,1 66,4 7,9 2,08 2,036194393
2023-05-22T08:50:00 727 35,7418 66 7,9 2,07 1,951765292
2023-05-22T09:00:00 749 35,6049 62,6 9,3 2,55 2,539776875
2023-05-22T09:10:00 793 35,468 61,4 9,9 2,55 2,83462755
2023-05-22T09:20:00 805 35,5793 66,1 8,2 2,35 2,258578221
2023-05-22T09:30:00 827 35,9 65,9 8,2 2,42 2,216149667
2023-05-22T09:40:00 849 35,2972 63,7 9,4 2,77 2,879321757
2023-05-22T09:50:00 882 35,1 60,7 10,2 2,95 2,956098224
2023-05-22T10:00:00 894 34,9 61,4 10 3,04 2,928991829
2023-05-22T10:10:00 916 35 59,1 10,8 3,28 3,14400537
2023-05-22T10:20:00 938 34,6465 58,1 11,5 3,39 3,559587394
2023-05-22T10:30:00 955 35,1 58,5 11,4 3,33 3,562959291
2023-05-22T10:40:00 988 34,5 62,3 11,1 3,5 4,173727668
2023-05-22T10:50:00 1049 35 60,2 12,4 3,85 4,910195782
2023-05-22T11:00:00 1060 34,5 58,9 12,3 4,02 4,504220726
2023-05-22T11:10:00 1121 34,9 58,1 12,5 4,19 4,496656065
2023-05-22T11:20:00 1132 33,6271 56,6 12,7 4,21 4,310867198
2023-05-22T11:30:00 1149 33,5045 56,8 12,2 4,27 3,893892167
2023-05-22T11:40:00 1154 33,1 55,8 13 4,55 4,387982598
2023-05-22T11:50:00 1177 33,2 53,2 13,4 4,56 4,080592836
2023-05-22T12:00:00 1188 33 53,2 12,8 4,36 3,524322474
2023-05-22T12:10:00 1182 32,6702 52,4 13,4 4,79 3,865360776
2023-05-22T12:20:00 1166 32,4999 50,8 13,6 4,81 3,610450431
2023-05-22T12:30:00 1188 32,2 48,2 13,7 4,63 2,960314221
2023-05-22T12:40:00 816 32,1129 48,7 13,4 4,26 2,830546958
2023-05-22T12:50:00 1137 31,9141 48,6 13,6 4,6 2,985069037
2023-05-22T13:00:00 1116 31,7315 48 14 4,59 3,176487118
2023-05-22T13:10:00 1116 31,5 46,9 13,9 4,63 2,758457465
2023-05-22T13:20:00 1110 30,8 47,4 13,9 4,95 2,907675591
2023-05-22T13:30:00 1093 31 43,8 14,4 4,98 2,253603762
2023-05-22T13:40:00 1082 30,8 42,8 14 5,01 1,569245683
2023-05-22T13:50:00 1088 30,7 42,1 14,2 5,04 1,520212943
2023-05-22T14:00:00 1027 30,8 40,8 14,4 5,22 1,264148364
2023-05-22T14:10:00 1010 30,2 40 14 5,09 0,630906773
2023-05-22T14:20:00 228 30,4 38,4 13,7 3,91 -0,199361356
2023-05-22T14:30:00 955 30,5 39,9 12,8 3,47 -0,479345305
2023-05-22T14:40:00 932 29,9333 40,9 12,8 4,91 -0,140089745
2023-05-22T14:50:00 927 29,5 36,5 13,9 5,02 -0,716034738
2023-05-22T15:00:00 983 30,1 35,7 14,6 5,37 -0,399114056
2023-05-22T15:10:00 266 29,4315 36,9 14,7 4,79 0,143300709
2023-05-22T15:20:00 228 29,1 41,2 13,5 3,36 0,590137235
2023-05-22T15:30:00 294 29,4 43,5 13,1 3,51 0,980491225
2023-05-22T15:40:00 738 28,9 45,4 13,6 4,19 2,029267162
2023-05-22T15:50:00 239 29,1 46 13,7 3,52 2,304044681
2023-05-22T16:00:00 283 28,4 46,3 13,5 3,51 2,212750521
2023-05-22T16:10:00 189 28,4 46,1 13,4 3,36 2,061008976
2023-05-22T16:20:00 189 28,2 47,8 12,9 3,1 2,110597352
2023-05-22T16:30:00 133 28 52 11,7 2,83 2,184513299
2023-05-22T16:40:00 116 28 51,5 11,6 2,64 1,956968755
2023-05-22T16:50:00 156 27,7811 52,1 11 2,54 1,563668038
2023-05-22T17:00:00 144 27,5 56,1 11,9 2,69 3,438025602
2023-05-22T17:10:00 128 27,4818 55,5 12,1 2,59 3,472461501
2023-05-22T17:20:00 322 27,3479 56,2 12,3 2,58 3,836568381
2023-05-22T17:30:00 311 27,1868 57,8 11,6 2,52 3,579984195
2023-05-22T17:40:00 100 27,7 59 11,5 2,3 3,777393423
2023-05-22T17:50:00 122 26,8777 60,3 12 2,49 4,557502883
2023-05-22T18:00:00 95 26,8297 60,8 11,6 2,23 4,298571598
2023-05-22T18:10:00 67 26,1 59,6 11,5 2,36 3,920974473
2023-05-22T18:20:00 61 26,5 58,7 11,6 2,27 3,798950133
2023-05-22T18:30:00 50 26,2 62,4 10,9 1,86 4,007508472
2023-05-22T18:40:00 39 25,9 62,5 11 2,07 4,124803315
2023-05-22T18:50:00 39 25,8 60,6 10,5 1,81 3,215507437
2023-05-22T19:00:00 33 25,8 61,8 10,5 1,91 3,492619418
2023-05-22T19:10:00 28 25,5 62,1 9,9 1,6 2,994248247
2023-05-22T19:20:00 17 26,054 64,3 10,6 1,84 4,149873047
2023-05-22T19:30:00 11 25,8583 66,8 9,7 1,64 3,836019952
2023-05-22T19:40:00 6 25,8217 67,1 9,4 1,62 3,613533173
2023-05-22T19:50:00 0 25,3 64,8 10,4 1,79 4,070211679
2023-05-22T20:00:00 0 25,4262 66 10,6 1,8 4,521670709
2023-05-22T20:10:00 0 26,3 65,4 10,9 1,94 4,676575546
2023-05-22T20:20:00 0 25,123 63,7 11,1 1,94 4,490348522
2023-05-22T20:30:00 0 26 66,3 10,4 1,68 4,395985314
2023-05-22T20:40:00 0 25,0637 64,7 10,6 1,65 4,238128116
2023-05-22T20:50:00 0 24,5 64,3 10,4 1,71 3,960141294
2023-05-22T21:00:00 0 24,1 63,7 10,8 1,8 4,206092319
2023-05-22T21:10:00 0 24,3 64,9 10,6 1,8 4,2820753
2023-05-22T21:20:00 0 24,6 65,3 9,9 1,68 3,704308815
2023-05-22T21:30:00 0 25,1 67,2 9,6 1,92 3,825383869
2023-05-22T21:40:00 0 25,5 66,4 10,1 1,99 4,13177966
2023-05-22T21:50:00 0 24,5 65,7 10,4 1,96 4,266463865
2023-05-22T22:00:00 0 24,1 66,7 10,3 1,83 4,386480312
2023-05-22T22:10:00 0 23,9 67,2 10,2 1,98 4,397613379
2023-05-22T22:20:00 0 23,3 70,4 9,5 1,76 4,391304095
2023-05-22T22:30:00 0 24,5 72,8 9,1 1,83 4,484950141
2023-05-22T22:40:00 0 24,2107 70,1 10 1,96 4,80969938
2023-05-22T22:50:00 0 24,1833 70,8 9,8 1,85 4,759986428
2023-05-22T23:00:00 0 24,1559 72,8 9,2 1,59 4,581238508
2023-05-22T23:10:00 0 23,4 72 9,3 1,56 4,519746867
2023-05-22T23:20:00 0 23,5 72,7 9,4 1,56 4,754156769
2023-05-22T23:30:00 0 24 71,5 10 1,52 5,092881801
2023-05-22T23:40:00 0 22,9 74 9,3 1,37 4,911349736
2023-05-22T23:50:00 0 24,0958 78,1 8 1,3 4,423523881
2023-05-23T00:00:00 0 23,9 73,4 9,2 1,44 4,698478678
2023-05-23T00:10:00 0 24,4 76,8 8,5 1,16 4,668982545
2023-05-23T00:20:00 0 24,1 75,7 8,4 1,24 4,366302239
2023-05-23T00:30:00 0 24,5 77,1 8,2 1,33 4,433835042
2023-05-23T00:40:00 0 24,5 75,3 8,6 1,35 4,484185103
2023-05-23T00:50:00 0 24,4 72,4 9,1 1,66 4,406378259
2023-05-23T01:00:00 0 24 71,3 9,2 1,57 4,284366478
2023-05-23T01:10:00 0 24 68,6 9,6 1,83 4,118278923
2023-05-23T01:20:00 0 23,6 73,7 8,2 1,64 3,792437168
2023-05-23T01:30:00 0 23,6 75,8 7,7 1,74 3,707775815
2023-05-23T01:40:00 0 23,6 70,6 9 1,95 3,952053802
2023-05-23T01:50:00 0 23,7061 70 9,7 2,02 4,501783488
2023-05-23T02:00:00 0 23,5857 71,3 9,6 1,97 4,66855974
2023-05-23T02:10:00 0 23,6022 71,3 8,9 1,86 3,996205214
2023-05-23T02:20:00 0 23,5414 72,8 9,1 1,92 4,484950141
2023-05-23T02:30:00 0 23,4806 74,9 8,1 1,57 3,92511308
2023-05-23T02:40:00 0 23,8 77,7 8 1,71 4,350333314
2023-05-23T02:50:00 0 22,9 80,9 7,4 1,7 4,341717153
2023-05-23T03:00:00 0 23,2448 79,8 7,4 1,61 4,146807981
2023-05-23T03:10:00 0 23,3 81,1 7,4 1,72 4,376903775
2023-05-23T03:20:00 0 23,0864 83,4 7,3 1,67 4,678275142
2023-05-23T03:30:00 0 23,155 82,2 7,3 1,66 4,471372959
2023-05-23T03:40:00 0 22,6 83,7 7,3 1,66 4,729590271
2023-05-23T03:50:00 0 23,1 81,4 7,8 1,69 4,819880311
2023-05-23T04:00:00 0 22,5 79,4 8,6 2,04 5,242879686
2023-05-23T04:10:00 0 23,1 80,3 8,5 2,01 5,307367609
2023-05-23T04:20:00 0 23 78,2 8,6 2,02 5,024468674
2023-05-23T04:30:00 0 22,6588 75,5 8,4 1,87 4,328605984
2023-05-23T04:40:00 0 22,5864 76,4 8,1 1,93 4,206999469
2023-05-23T04:50:00 0 22,6 75,2 8 1,81 3,885213744
2023-05-23T05:00:00 0 22,2 74,1 8 1,88 3,676225952
2023-05-23T05:10:00 6 22,4479 74,7 7,4 1,72 3,210947451
2023-05-23T05:20:00 17 21,8 74,4 7 1,44 2,767907723
2023-05-23T05:30:00 28 22,7 73,2 7,5 1,74 3,021335623
2023-05-23T05:40:00 28 22,6 74,1 8 1,9 3,676225952
2023-05-23T05:50:00 23 22,5 75,3 7,3 1,71 3,227227853
2023-05-23T06:00:00 17 22,119 75,9 7,1 1,73 3,145745261
2023-05-23T06:10:00 17 21,1 83 6,1 1,62 3,435790658
2023-05-23T06:20:00 17 21,5 80,3 6,9 1,8 3,748529849
2023-05-23T06:30:00 39 22 83,5 7,2 1,85 4,597516164
2023-05-23T06:40:00 61 21,3 81,8 7,3 1,97 4,401813356
2023-05-23T06:50:00 72 22,2 86,8 7 2,1 4,955561637
2023-05-23T07:00:00 55 22 86,7 7,2 2,16 5,135692847
2023-05-23T07:10:00 28 22,3 83,5 7,4 2,2 4,793279477
2023-05-23T07:20:00 17 21,3577 82,4 7,2 2,02 4,408311881
2023-05-23T07:30:00 17 20,9 80,8 6,9 2,02 3,83657364
2023-05-23T07:40:00 28 21,177 79,1 6,9 2,04 3,535234713
2023-05-23T07:50:00 23 21,0675 78,8 7,3 2,16 3,870335301
2023-05-23T08:00:00 28 21,9 82,4 7 1,97 4,212851161
2023-05-23T08:10:00 28 21,2 85,1 6 1,85 3,691553717
2023-05-23T08:20:00 44 21,7 85,6 6,5 2,15 4,265490886
2023-05-23T08:30:00 55 21 86,1 6,5 2,06 4,348452111
2023-05-23T08:40:00 55 20,5 88,8 5,8 1,98 4,099009058
2023-05-23T08:50:00 67 20,3 85,4 6,3 2,09 4,035888638
2023-05-23T09:00:00 139 20,3 83 6,9 2,27 4,218345062
2023-05-23T09:10:00 200 20 88 6,4 2,69 4,56138156
2023-05-23T09:20:00 133 19,6 87,3 6,6 2,79 4,644241436
2023-05-23T09:30:00 150 19,2 87,4 6,8 2,74 4,857426082
2023-05-23T09:40:00 228 19,1 90,1 6 2,89 4,5033992
2023-05-23T09:50:00 239 19,7 89 5,9 3,01 4,229635409
2023-05-23T10:00:00 222 19,8 88,6 6 3,1 4,264107839
2023-05-23T10:10:00 278 20,1 89,9 5,9 3,2 4,372949735
2023-05-23T10:20:00 289 19,433 93,4 6,2 3,37 5,216099934
2023-05-23T10:30:00 355 19,3252 93,8 6,3 3,63 5,376691571
2023-05-23T10:40:00 1015 19,1009 93,5 6,4 4,61 5,429870126
2023-05-23T10:50:00 300 18,9775 89,8 6,5 6,27 4,949490406
